sum_data,max_pkt,pkt_count,avg_pkt,flow_speed,pkt_speed,delta_med,status
0.0006492831776273488,0.01669821525148729,0.04440497335701599,0.001342319850958645,0.000696886602125026,0.04572158043671513,0.00940625687885902,0.0
0.0007915451512308803,0.03988642509464575,0.040767994586822294,0.002306502427606357,0.0008496626050276634,0.042817826444970536,0.010598145592962627,0.0
0.0006620879299995906,0.03988642509464575,0.03916095745580648,0.001800780880621443,0.0007159146548395163,0.04095204377237268,0.01140347580519321,0.0
0.0008187993030690466,0.03988642509464575,0.04381290704558911,0.0021668973589742293,0.0008733291252976497,0.045658838113890224,0.010490768231332484,0.0
0.0009309877298166706,0.03988642509464575,0.04643491499619386,0.0024496707531680008,0.0009730279777708153,0.04765040378302434,0.010206218223010351,0.0
0.0007091953217543521,0.01669821525148729,0.04457413516028081,0.0016040373276009004,0.000767725758300148,0.04663401726935887,0.011972575821837477,0.0
0.0008256128410285882,0.03988642509464575,0.04465871606191322,0.00212763680377061,0.0008426032708214888,0.04442964559998433,0.0098357663253841,0.0
0.0009012666073379808,0.03988642509464575,0.04415123065211875,0.0025175069760439146,0.0009153152138792327,0.04397154911961879,0.012133641864282695,0.0
0.0007989460631524514,0.03988642509464575,0.04651949589782627,0.001862841157464113,0.0008321728940738106,0.04708668132764003,0.01220343714934454,0.0
0.000771809386106691,0.03988642509464575,0.041867546308043645,0.0021116712821382462,0.0008306556703362714,0.04395348037102456,0.01195110034951145,0.0
0.000595009823535828,0.01669821525148729,0.039499281062336127,0.001432601522972143,0.0006463082932773994,0.041090468988265745,0.01192962487718542,0.0
0.0007181234059771998,0.03988642509464575,0.04169838450477882,0.001867050988640474,0.0007503828323980144,0.04222049396680478,0.012552413574644759,0.0
0.0007365669483849243,0.03988642509464575,0.046181172291296625,0.0016125880323015116,0.0007896464778329409,0.047894848560169394,0.011478639958334312,0.0
0.0007248194691443354,0.03988642509464575,0.03983760466886577,0.002059342265861137,0.0007786838607876024,0.04164840744847325,0.010190111618763575,0.0
0.0008568611358085546,0.03988642509464575,0.04313625983252981,0.0024033552029295037,0.000906196600372301,0.04472739640265482,0.01123167202658498,0.0
0.0007182408807696056,0.03988642509464575,0.04085257548845471,0.0019381834894042472,0.0007701429027099597,0.04253929153911132,0.010775318239654616,0.0
0.0006486958036653193,0.03988642509464575,0.03924553835743889,0.0017254177222567587,0.0006948515260787559,0.040562281292404814,0.009572691789387995,0.0
0.0006893420818377569,0.03988642509464575,0.04212128901294088,0.0016948777482361237,0.0007446080798097184,0.04398609644212534,0.009422363483105795,0.0
0.0008035275800562811,0.03988642509464575,0.04381290704558911,0.0020962384717919265,0.0008496388874796062,0.045186842365350824,0.01105449937989299,0.0
0.0007740414071624029,0.03988642509464575,0.04212128901294088,0.0021004650819343,0.0008115141345920252,0.04301984618535478,0.009889455006199173,0.0
0.0007161263345062996,0.03988642509464575,0.04398206884885393,0.0016792101222567208,0.0007722895534180128,0.045897427914381346,0.011934993745264676,0.0
0.0007291660364633532,0.01669821525148729,0.04398206884885393,0.0017393388038744822,0.000782644568628191,0.04573686659550093,0.00944920782351108,0.0
0.000759122108526855,0.03988642509464575,0.04533536327497251,0.001774119485372652,0.0008010591694249526,0.04639489830803334,0.009621011602123813,0.0
0.0005725721381863031,0.0037858301784748517,0.03882263384927683,0.0013697602806500469,0.0006268657401189101,0.04060776957477962,0.012788643770231076,0.0
0.0008834104388922855,0.03988642509464575,0.04288251712763258,0.002551579945061043,0.0009335909341224166,0.04453242849040426,0.013465121148505486,0.0
0.0008412369884185715,0.03988642509464575,0.04474329696354563,0.0021916581655936685,0.0008944945525509582,0.046519515204425745,0.012283970170564895,0.0
0.0008187993030690466,0.03988642509464575,0.04372832614395669,0.002174054295848532,0.0008721827136461052,0.045512287459224685,0.011419582409439985,0.0
0.0008572135601857723,0.03988642509464575,0.04347458343905946,0.002374614520885657,0.0009147386699067893,0.04548845683428157,0.008971378564254687,0.0
0.0007161263345062996,0.03988642509464575,0.04398206884885393,0.0016792101222567208,0.0007736469475751894,0.04598128634335123,0.010780687107733871,0.0
0.0007719268608990968,0.03988642509464575,0.04372832614395669,0.001956818913529682,0.0008090476160095976,0.04456071884874771,0.01045318615475968,0.0
0.0007158913849214878,0.03988642509464575,0.04322084073416223,0.0017356802465314184,0.0007687219754583256,0.04493749955219478,0.011135032401117852,0.0
0.0008619125518820079,0.03988642509464575,0.048464856635371735,0.001989854464691487,0.0009155546467876299,0.050239861317373465,0.011768558834740204,0.0
0.0006018233614953696,0.01669821525148729,0.039499281062336127,0.0014670980898751932,0.000657156786356271,0.041359635754927224,0.011822247515555277,0.0
0.0008057596011119929,0.03988642509464575,0.047365304914150384,0.0018303580467109938,0.0008579333215331868,0.049043160543560144,0.008525762513487337,0.0
0.0007605318060357256,0.03988642509464575,0.04212128901294088,0.0020357736209422202,0.0008163178605646831,0.04403402067977583,0.011688025813515345,0.0
0.0008482854759629247,0.03988642509464575,0.04694240040598833,0.0020464894996400436,0.0008983958153880774,0.048526075964252235,0.009481421032000123,0.0
0.0007336300785747771,0.03988642509464575,0.03873805294764442,0.00220543485499095,0.0007861471647539356,0.040487876185441876,0.012541675838481744,0.0
0.0006832333926326507,0.03988642509464575,0.0452507823733401,0.0014391010035434528,0.0007406694054126227,0.047235887962480946,0.01007199652097042,0.0
0.0007492542259647603,0.03988642509464575,0.04237503171783811,0.0019606679353412816,0.0007911284168179217,0.043484609291483935,0.010329702188887267,0.0
0.000648930753250131,0.03988642509464575,0.04034509007866024,0.0016372072479832914,0.0007040197088116882,0.04219911474324827,0.009594167261714024,0.0
0.0008052897019423694,0.03988642509464575,0.04465871606191322,0.0020351681021393464,0.0008518100904950682,0.046043344283759585,0.009696175755264914,0.0
0.0005859642645205745,0.0037858301784748517,0.0393301192590713,0.0013996045669200058,0.0006399074104102242,0.04109345426597047,0.00915928894710969,0.0
0.0008103411180158226,0.03988642509464575,0.04355916434069187,0.0021491075976172954,0.0008577218033615144,0.04501223137599113,0.008600926666628437,0.0
0.0006757150059186738,0.03988642509464575,0.042713355324367756,0.001584982418421056,0.0007255288444338433,0.04422464522820367,0.009234453100250792,0.0
0.0008195041518234819,0.03988642509464575,0.04753446671741521,0.001877308729619534,0.0008723289984937993,0.049254926235596144,0.010877326733201001,0.0
0.0008122207146943169,0.03988642509464575,0.04465871606191322,0.0020667036709037657,0.0008644010063230446,0.046365529756227056,0.010399497473944608,0.0
0.0006686665183743204,0.03988642509464575,0.03916095745580648,0.0018343360077933048,0.0007237472465506644,0.041029044372092024,0.01274569282557902,0.0
0.0008775366992719912,0.03988642509464575,0.047365304914150384,0.002140454715001274,0.0009331251847898333,0.04926043438295676,0.01219806828126078,0.0
0.000807756672582893,0.03988642509464575,0.044997039668442866,0.002019268897503573,0.000861342377380224,0.0467783579839449,0.01080753144814366,0.0
0.0006550394424552373,0.03988642509464575,0.03831514843948237,0.0018374604822263582,0.000712067541599092,0.04030063389194663,0.01219806828126078,0.0
0.0007721618104839087,0.03988642509464575,0.04482787786517804,0.0018713682731137412,0.0008177063183641552,0.046125729110876104,0.010238431431499393,0.0
0.000615098013037235,0.03988642509464575,0.03797682483295272,0.0016581097225888825,0.0006718700171760858,0.03994177044615315,0.011532328639149382,0.0
0.0008392399169476713,0.03988642509464575,0.045673686881502154,0.0021065283603487685,0.0008123244186175713,0.042996296969881234,0.009035804981232772,0.0
0.0009712815836118905,0.03988642509464575,0.04685781950435591,0.002589486664353696,0.0010180977789784604,0.0483356920585924,0.01036191539737631,0.0
0.0007453775578153659,0.03988642509464575,0.04457413516028081,0.0017689376073048838,0.0008020847995712808,0.04652502012789493,0.009341830461880935,0.0
0.0006891071322529451,0.03988642509464575,0.043051678930897404,0.0016228733394797199,0.0007295524053374164,0.04398054425084434,0.009245190836413805,0.0
0.0007292835112557591,0.03988642509464575,0.043051678930897404,0.0018116301798871306,0.0007749499199650988,0.04434846703314426,0.011371262596704169,0.0
0.00095072349494086,0.03988642509464575,0.04533536327497251,0.0026344578187477642,0.0010046857881284344,0.04717390862420608,0.011693394681599105,0.0
0.0007645259489775258,0.03988642509464575,0.03924553835743889,0.002315129480262993,0.0008080163293938973,0.0405262893694349,0.0105766701206366,0.0
0.000860737803957949,0.03988642509464575,0.042459612619470524,0.0024838205856502348,0.0009099011977516117,0.04405219449704907,0.010603514461041883,0.0
0.0007318679566886888,0.03988642509464575,0.042205869914573285,0.0018916018353358596,0.0007898217938860341,0.044238751034436,0.0124342984768516,0.0
0.000635303677331048,0.03988642509464575,0.03882263384927683,0.0016921336777804673,0.0006786640718805881,0.03996128124340712,0.010812900316222914,0.0
0.0008142177861652169,0.03988642509464575,0.042205869914573285,0.002285250283578014,0.0008722848184436163,0.0442497727704095,0.00913781347478366,0.0
0.0008348933496286534,0.03988642509464575,0.045589105979869746,0.002093908297924251,0.0008862103281050941,0.047248396714011376,0.01055519464831057,0.0
0.0006331891310677419,0.0037858301784748517,0.042205869914573285,0.0014198975606947634,0.0006727006693577165,0.04300708795480107,0.011875936196370349,0.0
0.0007433804863444659,0.03988642509464575,0.04643491499619386,0.0016248453703375148,0.0008004634595328171,0.04840024526656348,0.012283970170564895,0.0
0.0008832929640998796,0.03988642509464575,0.04093715639008712,0.002741203910492518,0.0009277513172240881,0.04233306918070257,0.009293510649149623,0.0
0.0007967140420967395,0.03988642509464575,0.04313625983252981,0.002121255738486609,0.0008544759260286846,0.04515959753072257,0.01036191539737631,0.0
0.000723174822050653,0.03988642509464575,0.04609659138966421,0.0015592660523018349,0.0007703142622766282,0.04742593343070076,0.009782077644569028,0.0
0.0008054071767347753,0.03988642509464575,0.04381290704558911,0.0021049349502143644,0.0008595902854649461,0.04563605604634629,0.008837156862214755,0.0
0.0007010895610783458,0.0037858301784748517,0.04914150384843102,0.0012678325167233147,0.000748917798375603,0.050446530591496105,0.010437079550517411,0.0
0.0008297244587627942,0.03988642509464575,0.03975302376723336,0.002595118990411409,0.0008842502619512515,0.04162931053118996,0.010179373882600562,0.0
0.0007850840376485565,0.03988642509464575,0.04322084073416223,0.002059650082873596,0.0008438269636901492,0.04529807489168295,0.010662572009940714,0.0
0.0007497241251343839,0.03988642509464575,0.045081620570075275,0.0017506752338519258,0.0008026517765051466,0.046801673678894866,0.011628968264616514,0.0
0.0007852015124409623,0.03988642509464575,0.0422904508162057,0.0021392133168184825,0.0008375272554774512,0.04401677414904865,0.009030436113153517,0.0
0.0008888142793429566,0.03988642509464575,0.05074854097944684,0.001936830990085695,0.0009234778071290118,0.051417775373167336,0.011059868247976749,0.0
0.0006327192318981183,0.0037858301784748517,0.03992218557049818,0.0015897641693819096,0.0006827705664687453,0.04145517367752994,0.010710891822676531,0.0
0.0007924849495701275,0.03988642509464575,0.045081620570075275,0.0019436310351589859,0.0008472752168449827,0.04692658404368201,0.010689416350350502,0.0
0.0007648783733547436,0.03988642509464575,0.043051678930897404,0.0019788621174410648,0.0008233166534371988,0.04511167094895958,0.009631749338286828,0.0
0.0006486958036653193,0.03988642509464575,0.0393301192590713,0.0017183893919116835,0.0007016842011838702,0.041062979490771534,0.01210679752387741,0.0
0.0008886968045505507,0.03988642509464575,0.04981815106149031,0.002002705419739447,0.0009184284311421132,0.050231609978071495,0.012461142817256885,0.0
0.0008749522538390616,0.03988642509464575,0.04457413516028081,0.002359473349231814,0.0009112201065121388,0.04547419309153628,0.01100617956716168,0.0
0.0007735715079927794,0.03988642509464575,0.03975302376723336,0.002312387524640775,0.0008304906358012843,0.04174174372840368,0.010404866342028368,0.0
0.000866024169616214,0.03988642509464575,0.04711156220925315,0.0021104650008752237,0.0009165222658153448,0.04872393873442673,0.010351177661213296,0.0
0.0006422346900829954,0.01669821525148729,0.04144464179988159,0.001519402908346225,0.0006977316123878614,0.04331483643341604,0.011167245609606894,0.0
0.0007450251334381483,0.03988642509464575,0.041529222701514,0.002011378543185729,0.0007852853231652747,0.042561185548287465,0.01001293897207609,0.0
0.0009244091414419409,0.03988642509464575,0.046773238602723505,0.0023921441253547354,0.0009755990127312392,0.048451654513040336,0.01217659280893475,0.0
0.0007386814946482303,0.03988642509464575,0.04254419352110293,0.001896532209717579,0.000796787220578964,0.044585295237561724,0.012369872059873513,0.0
0.0007540706924534017,0.01669821525148729,0.044489554258648395,0.0018150088537410114,0.0008005017145815781,0.04582956711107333,0.00952974084473594,0.0
0.000848050526378113,0.03988642509464575,0.044997039668442866,0.002201392672518673,0.000892949376163251,0.04632026274340488,0.010582038988715854,0.0
0.0007297534104253827,0.03988642509464575,0.045081620570075275,0.0016605585134612682,0.0007722885628394846,0.046147658105654944,0.010544456912147554,0.0
0.001029079181475588,0.03988642509464575,0.04584284868476698,0.002937114523410766,0.0010870379177209575,0.047879807868270945,0.008617033270875213,0.0
0.0007019118846251871,0.01669821525148729,0.041867546308043645,0.0017751985712947406,0.0007405502125999286,0.04273601938902789,0.009771339908406016,0.0
0.0006602083333210964,0.0037858301784748517,0.04406664975048634,0.0014155051803542672,0.0007170904848348807,0.04601679751771775,0.010147160674111519,0.0
0.0007220000741265941,0.03988642509464575,0.040767994586822294,0.0019638987165181113,0.0007712549057716506,0.04230549319510133,0.010211587091089606,0.0
0.0007849665628561506,0.03988642509464575,0.04144464179988159,0.0022125769996239994,0.000831385039117875,0.04285954505007871,0.009314986121475652,0.0
0.0006463463078172015,0.0037858301784748517,0.041360060898249174,0.0015457691513287145,0.0007019605809471571,0.043239556848734914,0.00890158327919284,0.0
0.0007115448176024699,0.03988642509464575,0.04119089909498435,0.0018769624265067585,0.0007619733163272434,0.04278415250152437,0.00875125497291064,0.0
0.0007110749184328464,0.03988642509464575,0.039583861963968535,0.0020126993298981636,0.0007697614397017571,0.04166550033411659,0.012090690919630637,0.0
0.000691339153308657,0.03988642509464575,0.040683413685189886,0.0018198353992654641,0.0007432681539029465,0.0423597710671883,0.010383390869702339,0.0
0.000655274392040049,0.03988642509464575,0.03882263384927683,0.0017947619128219875,0.0007139598854576675,0.040905141741949834,0.008933796487686389,0.0
0.0008367729463071476,0.03988642509464575,0.041613803603146406,0.00244817696385047,0.0008895517018577221,0.043389545555228524,0.011457164486008283,0.0
0.0008412369884185715,0.03988642509464575,0.04440497335701599,0.002220068920180195,0.0008853734761336124,0.04569161014649035,0.01132831165205211,0.0
0.0006195620551486588,0.0037858301784748517,0.04085257548845471,0.001452929361272563,0.000674981899796286,0.042714804767027485,0.01212827299620344,0.0
0.0008633222493908785,0.03988642509464575,0.042205869914573285,0.002519979315482749,0.000909251475468821,0.043639747613461066,0.011940362613348436,0.0
0.0008390049673628595,0.03988642509464575,0.04482787786517804,0.0021744923794507786,0.0008877755766024462,0.0463578760344069,0.013712089080254817,0.0
0.0007877859578738919,0.03988642509464575,0.0460120104880318,0.0018514917064808606,0.0008297975473580416,0.04709471458145441,0.010404866342028368,0.0
0.0007046138048505225,0.03988642509464575,0.03916095745580648,0.0020176908098395517,0.0007618590511636453,0.041161851872684146,0.011478639958334312,0.0
0.000707198250283452,0.0037858301784748517,0.045589105979869746,0.0015233313555555687,0.0007566646184402835,0.04706200598861911,0.012396716400278798,0.0
0.0007652307977319612,0.03988642509464575,0.04203670811130847,0.0020654923845497297,0.0008239952984223976,0.04411767130483638,0.012681266408600931,0.0
0.0007586522093572314,0.03988642509464575,0.043051678930897404,0.0019496103263837764,0.000817232859672886,0.04511968151845444,0.009416994615022036,0.0
0.0008072867734132695,0.03988642509464575,0.042713355324367756,0.0022074039483447132,0.0008547722218348849,0.04418251653437368,0.00906264932164256,0.0
0.000798358689190422,0.03988642509464575,0.04169838450477882,0.0022546501177646556,0.0008487900224730636,0.043334195102768175,0.009846504061547115,0.0
0.0007942470714562158,0.03988642509464575,0.0422904508162057,0.002182377545085945,0.0008480920293151357,0.04410318251858403,0.009642487074449842,0.0
0.0006822935942934036,0.03988642509464575,0.04085257548845471,0.0017614123427277051,0.0007376542881585523,0.04272968382288284,0.013379219259201372,0.0
0.0008326613285729415,0.03988642509464575,0.04728072401251797,0.00195291487460003,0.0008915012906156273,0.04935471094002744,0.012391347532199544,0.0
0.0006685490435819145,0.01669821525148729,0.041021737291719526,0.0016803826746710623,0.0007273843607873625,0.04310844832922819,0.013427539071937188,0.0
0.0007668754448256436,0.03988642509464575,0.040175928275395414,0.002239132383866974,0.0008189576787386016,0.04190204495851712,0.012004789030326523,0.0
0.0008688435646339554,0.03988642509464575,0.04829569483210691,0.0020318541949132557,0.0009125638608428049,0.04951396435407219,0.013647662663276732,0.0
0.0006531598457767431,0.0037858301784748517,0.042459612619470524,0.001496724990545162,0.0007053070574073227,0.04410870750376588,0.014125491922537627,0.0
0.0006961556197972985,0.03988642509464575,0.04322084073416223,0.001643274588627368,0.0007403106349939016,0.04438712568814461,0.014683854203014378,0.0
0.0008280798116691118,0.03988642509464575,0.04482787786517804,0.002124948369100436,0.0008845958447115136,0.046778912218021634,0.010200849354926591,0.0
0.0008832929640998796,0.03988642509464575,0.041275479996616765,0.0027070113393592005,0.0009158550424299941,0.042089118245007245,0.01547307781100269,0.0
0.0007024992585872165,0.03988642509464575,0.04203670811130847,0.0017645729087694935,0.000755353608723663,0.043760098599326724,0.012670528672437916,0.0
0.0007517211966052839,0.03988642509464575,0.04296709802926499,0.0019238853268372844,0.0008103563854105737,0.04503832392396507,0.014259713624573057,0.0
0.0007871985839118625,0.03988642509464575,0.04034509007866024,0.002324544705004559,0.0008452089678401807,0.042390346185518575,0.012230281489749823,0.0
0.0008058770759043989,0.03988642509464575,0.0452507823733401,0.00199070620633804,0.0008524383895985748,0.04662883075423703,0.01390536833119358,0.0
0.0006623228795844024,0.03988642509464575,0.04178296540641123,0.0015910465668152757,0.0007158688868643573,0.043533314768409236,0.012756430561742034,0.0
0.0006354211521234539,0.01669821525148729,0.041360060898249174,0.0014926171402246178,0.0006924078811105166,0.0433256495650299,0.013636924927113717,0.0
0.0008832929640998796,0.03988642509464575,0.04144464179988159,0.0026900969291709102,0.0009362556224453983,0.043245651926936385,0.01212827299620344,0.0
0.0006421172152905895,0.03988642509464575,0.04026050917702782,0.0016100025514145127,0.0006953003981173772,0.04199299448005056,0.01443151740318579,0.0
0.0009715165331967024,0.03988642509464575,0.05134060729087372,0.0022283553464452744,0.0010216255877464914,0.05293585113282878,0.013067824910473955,0.0
0.0007200030026556939,0.03988642509464575,0.03721559671826102,0.002282290660454049,0.0007754483457846487,0.039130555482625784,0.014576476841384233,0.0
0.0006419997404981836,0.01669821525148729,0.041360060898249174,0.001524622652287299,0.0006943000055780996,0.04302475808900546,0.013282579633734241,0.0
0.0007317504818962828,0.03988642509464575,0.04288251712763258,0.0018365976992700656,0.0007736335142404857,0.043960419722660876,0.01307856264663697,0.0
0.0008546291147528427,0.03988642509464575,0.04415123065211875,0.002303173802307035,0.0009013218006614247,0.04558892312488093,0.015344224977046518,0.0
0.0006623228795844024,0.03988642509464575,0.040767994586822294,0.001669907694165361,0.0007085191540327621,0.0420724589945819,0.0124342984768516,0.0
0.0007917801008156921,0.03988642509464575,0.041867546308043645,0.0022078063423792483,0.0008440434414088572,0.043597196069469706,0.015736152346998794,0.0
0.0006557442912096726,0.03988642509464575,0.041529222701514,0.0015785555817008894,0.000705947861906778,0.04306674767262944,0.011704132417762119,0.0
0.0006825285438782153,0.03988642509464575,0.042459612619470524,0.0016363819790999271,0.0007341561420417765,0.044092789854808336,0.011167245609606894,0.0
0.0008078741473752989,0.03988642509464575,0.043897487947221515,0.0021093015209568268,0.0008628202875883824,0.04576301145006623,0.012079953183467622,0.0
0.0007154214857518642,0.03988642509464575,0.041021737291719526,0.0019100537139383976,0.0007637007939537648,0.042494429052691136,0.012573889046970788,0.0
0.0008414719380033832,0.03988642509464575,0.04541994417660492,0.002137005883120022,0.0008840582202935883,0.04660334013133987,0.011972575821837477,0.0
0.0006127485171891173,0.0037858301784748517,0.040175928275395414,0.001470167268131469,0.0006568354324295936,0.04129914446913216,0.012509462629992703,0.0
0.0008348933496286534,0.03988642509464575,0.04550452507823733,0.0021007003904596473,0.0008798282581858752,0.04681031916737484,0.013218153216756156,0.0
0.0007467872553242366,0.03988642509464575,0.03797682483295272,0.002347792008492186,0.0007956374752864548,0.0395472212337082,0.01217659280893475,0.0
0.0006132184163587408,0.0037858301784748517,0.042459612619470524,0.0013067914861106828,0.0006693337937375705,0.04435623374240353,0.010957859754425862,0.0
0.0008408845640413537,0.03988642509464575,0.04051425188192506,0.002574588031528074,0.0008994773316516904,0.04259070713253458,0.008804943653725712,0.0
0.0007360970492153007,0.03988642509464575,0.04322084073416223,0.0018302860391474704,0.0007935334363450784,0.04521997429127093,0.012836963582966893,0.0
0.00067125096380725,0.01669821525148729,0.042205869914573285,0.001601840638056329,0.0007118647127690521,0.043140511865594505,0.010259906903825422,0.0
0.0007611191799977551,0.03988642509464575,0.042713355324367756,0.001989000679362573,0.0008198684819971755,0.044791875553180205,0.01202626450265255,0.0
0.0008144527357500287,0.03988642509464575,0.04415123065211875,0.002118534141304484,0.000864096524788497,0.045723543477949824,0.011854460724044318,0.0
0.0007741588819548088,0.03988642509464575,0.04406664975048634,0.0019400709124236313,0.0008190672009292123,0.04534284037769329,0.012686635276680187,0.0
0.0007109574436404405,0.03988642509464575,0.037300177619893425,0.0022257442332312984,0.0007631964994099128,0.03903969636833794,0.010812900316222914,0.0
0.0008253778914437764,0.03988642509464575,0.04491245876681045,0.002105793817298233,0.0008641631946167789,0.045879415514421776,0.009481421032000123,0.0
0.0007499590747191956,0.03988642509464575,0.04584284868476698,0.0016960028171229416,0.0008071785851892934,0.0478199860388142,0.014871764585869382,0.0
0.0008051722271499635,0.03988642509464575,0.0422904508162057,0.0022345109636427505,0.0008505602725518022,0.04365157376366078,0.014259713624573057,0.0
0.0008126906138639404,0.03988642509464575,0.04685781950435591,0.001897784280276087,0.0008712039473105605,0.04891358968791195,0.011779296570903219,0.0
0.0008348933496286534,0.03988642509464575,0.04584284868476698,0.002073664333809009,0.000893728378828971,0.047919705457721014,0.015333487240883504,0.0
0.0007452600830229601,0.03988642509464575,0.041021737291719526,0.002056260340439408,0.000788070558145216,0.042209431036138466,0.011602123924211229,0.0
0.0008548640643376546,0.03988642509464575,0.04575826778313457,0.0021693348475401923,0.0009051963852658539,0.047370929190138314,0.011881305064449604,0.0
0.0007046138048505225,0.01669821525148729,0.042459612619470524,0.0017414040344931082,0.0007522014642756029,0.04385983211760766,0.011285360707400053,0.0
0.00071354188907337,0.03988642509464575,0.040175928275395414,0.001973042320952401,0.0007654467506542972,0.04186773240302705,0.01000757010399233,0.0
0.0008523970936971309,0.03988642509464575,0.04144464179988159,0.0025400518378079022,0.0009067749307536904,0.04330731664782147,0.008896214411113585,0.0
0.000635303677331048,0.03988642509464575,0.03966844286560094,0.0016229810808832462,0.0006913082658474043,0.04158041192596507,0.011462533354092043,0.0
0.0006620879299995906,0.03988642509464575,0.03941470016070371,0.0017793162516527758,0.000679342793018632,0.03900304798984944,0.01000757010399233,0.0
0.0007163612840911114,0.03988642509464575,0.0460120104880318,0.0015349286343269005,0.000773131504286607,0.04795529468264914,0.008810312521809471,0.0
0.0007854364620257741,0.03988642509464575,0.04339000253742705,0.0020472485569309486,0.0008313637186038368,0.04474600905394498,0.00882641912605174,0.0
0.0007517211966052839,0.03988642509464575,0.04254419352110293,0.0019584324469462612,0.0008051860604354258,0.044319208502690895,0.010587407856799612,0.0
0.0008118682903170991,0.03988642509464575,0.04482787786517804,0.0020514314505160583,0.0008608024392058316,0.046350536853444216,0.010694785218429757,0.0
0.0006263755931082003,0.0037858301784748517,0.041360060898249174,0.0014486095611384283,0.0006843228087880336,0.04338732580523581,0.012879914527618951,0.0
0.0008722503336137261,0.03988642509464575,0.041613803603146406,0.0026198632710807052,0.000921343791005374,0.04321910614247854,0.010383390869702339,0.0
0.0007499590747191956,0.03988642509464575,0.04643491499619386,0.0016537684895851714,0.0008038828674707031,0.04820462434790107,0.01003441444440212,0.0
0.0005518965747228667,0.0037858301784748517,0.03501649327581832,0.001570244092454516,0.0006098347851401154,0.03705872177462278,0.012579257915050043,0.0
0.000755950289131896,0.01669821525148729,0.04516620147170769,0.0017724519881591786,0.0008046523745930548,0.046633426212746805,0.013024873965817392,0.0
0.0007652307977319612,0.03988642509464575,0.042797936226000165,0.0020014318630590462,0.0008152807366197347,0.04438147440418116,0.01202626450265255,0.0
0.0007856714116105859,0.03988642509464575,0.04474329696354563,0.0019392583830545747,0.0008338044085910481,0.046204162745807104,0.011199458818095937,0.0
0.0007222350237114058,0.03988642509464575,0.041867546308043645,0.0018730301325988181,0.0007645507085718504,0.042982349662462255,0.011414213541356225,0.0
0.0006827634934630271,0.03988642509464575,0.043051678930897404,0.001593069627836445,0.0007349594213369967,0.044714156298312706,0.01098470409483565,0.0
0.0007046138048505225,0.01669821525148729,0.04237503171783811,0.001748020132524816,0.0007622695713525907,0.044387390250821564,0.014882502322032396,0.0
0.0009060830738266222,0.03988642509464575,0.044489554258648395,0.0025089588435900927,0.0009614597437795764,0.04639474185285514,0.012487987157666672,0.0
0.0006799440984452858,0.0037858301784748517,0.04381290704558911,0.001524445015516681,0.0007372432189695189,0.045794534680859124,0.014039590033229007,0.0
0.0007111923932252523,0.03988642509464575,0.03679269221009896,0.0022775617554416723,0.0007652279389481917,0.03863325748409292,0.014989879683662539,0.0
0.0008337186017045946,0.03988642509464575,0.04026050917702782,0.002564195975703273,0.0008911965418389697,0.04228176762772219,0.013916106067356595,0.0
0.0009039685275633161,0.03988642509464575,0.04415123065211875,0.0025299242631873606,0.0009620472187272593,0.04619395629380136,0.011940362613348436,0.0
0.0006468162069868251,0.0037858301784748517,0.04406664975048634,0.0013538551871007552,0.0006879050573781525,0.044945774406106,0.01018474275068432,0.0
0.0008054071767347753,0.03988642509464575,0.04288251712763258,0.0021838431431979847,0.0008490800644627146,0.04414034433528244,0.014463730611674833,0.0
0.0006888721826681333,0.03988642509464575,0.04110631819335194,0.001773102180695367,0.0007420393400420926,0.042851343371588954,0.011843722987881306,0.0
0.000848050526378113,0.03988642509464575,0.0460120104880318,0.0021185917986107643,0.000901600801701527,0.04779636758543554,0.010721629558839544,0.0
0.0007605318060357256,0.03988642509464575,0.042205869914573285,0.0020286206960649397,0.0008121847182521245,0.04388458017004768,0.012230281489749823,0.0
0.0008414719380033832,0.03988642509464575,0.0460120104880318,0.002089434673543952,0.0008812698084270233,0.04702861848536229,0.010055889916728148,0.0
0.0007870811091194565,0.03988642509464575,0.0385688911443796,0.0024977778523856482,0.0008458967989022964,0.04066051027311685,0.011161876741523134,0.0
0.0008218536476715997,0.03988642509464575,0.044997039668442866,0.0020829856701036083,0.0008688490636791733,0.04641549408527282,0.009647855942529097,0.0
0.000628842563748724,0.01669821525148729,0.04110631819335194,0.0014794873279578313,0.000682731561383009,0.04286981878643988,0.010490768231332484,0.0
0.000647990954910884,0.03988642509464575,0.035862302292142434,0.0020258196982206847,0.0007032771185188286,0.03775960090898735,0.009309617253391892,0.0
0.0007985936387752337,0.03988642509464575,0.043051678930897404,0.002137263325619213,0.0008450166765791248,0.04445132781229758,0.018812513757722686,0.0
0.0007747462559168383,0.03988642509464575,0.04423581155375116,0.0019293556729191538,0.000812502547668585,0.045095315443786685,0.012187330545097767,0.0
0.0008703707369352319,0.03988642509464575,0.04288251712763258,0.002490105871255622,0.0009282520029038933,0.04491754479257262,0.012004789030326523,0.0
0.000888226905380927,0.03988642509464575,0.04643491499619386,0.0022616704780582335,0.000943714682596279,0.048331735622266274,0.009481421032000123,0.0
0.0007384465450634185,0.03988642509464575,0.04212128901294088,0.0019300171455812515,0.0007949983627736674,0.04407370631300306,0.010093471993296447,0.0
